case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_139,RCA,5565,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,0,0,0,,False
test_14,LAD_LCX,7445,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,17,0,0,,False
test_140,RCA,2470,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_141,LAD_LCX,9181,0,0.0,9,1.0,1.0,0,0.0,2,9,2,4.5,18,0,0,,False
test_142,LAD_LCX,1748,0,0.0,10,1.0,1.0,0,0.0,1,10,5,10.0,12,0,0,,False
test_143,RCA,10554,0,0.0,3,1.0,1.0,0,0.0,2,3,1,1.5,0,0,0,,False
test_144,RCA,9004,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_145,LAD_LCX,6973,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,9,0,0,,False
test_146,LAD_LCX,5779,0,0.0,12,1.0,1.0,0,0.0,1,12,4,12.0,19,0,0,,False
test_147,LAD_LCX,8689,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,14,0,0,,False
test_148,LAD_LCX,7382,0,0.0,11,1.0,1.0,0,0.0,2,11,1,5.5,24,0,0,,False
test_149,RCA,8937,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,0,0,0,,False
test_15,LAD_LCX,3803,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,9,0,0,,False
test_150,RCA,16099,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_151,RCA,10988,28,0.0025482344375682563,6,0.9991898148148147,0.9974517655624318,1,0.5242082271568984,2,6,1,3.0,2,0,0,,False
test_152,LAD_LCX,7222,0,0.0,10,0.9543562080476475,0.7380227083910275,3,0.7200221545278316,1,10,2,10.0,19,6,2,0.3333333333333333,False
test_153,LAD_LCX,2918,0,0.0,1,1.0,1.0,0,0.0,2,1,0,0.5,2,0,0,,False
