case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_205,LAD_LCX,6927,0,0.0,8,1.0,1.0,0,0.0,1,8,0,8.0,16,0,0,,False
test_206,RCA,6831,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_207,LAD_LCX,4200,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,11,0,0,,False
test_208,LAD_LCX,12411,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,18,0,0,,False
test_209,RCA,10368,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_20,RCA,9202,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_210,LAD_LCX,5903,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,13,0,0,,False
test_211,LAD_LCX,10618,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,16,0,0,,False
test_212,LAD_LCX,5377,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,2,0,0,,False
test_213,LAD_LCX,4602,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,13,0,0,,False
test_214,LAD_LCX,12188,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,13,0,0,,False
test_215,LAD_LCX,5003,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_216,RCA,9180,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_217,RCA,11635,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,0,0,0,,False
test_218,LAD_LCX,8856,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
