case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_87,0.39255236617456835,0.7737003058044825,0.2629937629930795,0.4978449805936419,0.4612189185274997
test_88,0.312156862744792,0.5376561972288495,0.2199198784359443,0.258386097708334,0.28297634213143824
test_89,0.6181510796890661,0.912224994327711,0.46745699674515634,0.6197122248593261,0.6412245803289984
test_8,0.7656746605023024,0.9028345598243352,0.664693488511423,0.7720749188368491,0.7879964044382289
test_90,0.8533797450487542,0.840218599480511,0.8669597629734617,0.9075180377608058,0.9137543926339926
test_91,0.7856320515766477,0.9244942196515092,0.6830375016673121,0.7542248488645217,0.7833655658185291
test_92,0.7898911639911548,0.8841627090628037,0.7137856309373,0.8231036075970777,0.8130329333924878
test_93,0.7208089745609726,0.9279902359623109,0.5892534228873815,0.7206356662974491,0.735528789211672
test_94,0.6784869976352047,0.8518618456533948,0.5637499999989933,0.6843985110453684,0.7037415057342992
test_95,0.7806531446705866,0.8705303575703497,0.7075977762599165,0.7465015250089503,0.7453982934165381
test_96,0.8928698752220205,0.8852951572978344,0.9005753326125484,0.9392135116962563,0.9413498544715571
test_97,0.8704204204197669,0.92737162053923,0.8200594143431602,0.8766146045668778,0.8838301786738759
test_98,0.8836512034639096,0.9152864044152601,0.854129769761948,0.9272986407663881,0.9506976694127106
test_99,0.9394722524476744,0.9326221982164021,0.9464236777186265,0.9657622918256846,0.9736738071820792
test_9,0.7303213786675308,0.667107875578456,0.8067688085972938,0.722457110355001,0.7129448276694365
